"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Espoo";"049";"yhteensä";2015;7.8;21027
"Huoltosuhde, demografinen";"761";"Espoo";"049";"yhteensä";2015;50,2;
"Kunnan yleinen pienituloisuusaste";"3099";"Espoo";"049";"yhteensä";2015;8.3;21896
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Espoo";"049";"yhteensä";2015;11387;11387
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Hyrynsalmi";"105";"yhteensä";2015;5.3;128
"Huoltosuhde, demografinen";"761";"Hyrynsalmi";"105";"yhteensä";2015;78,7;
"Kunnan yleinen pienituloisuusaste";"3099";"Hyrynsalmi";"105";"yhteensä";2015;17.9;423
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Hyrynsalmi";"105";"yhteensä";2015;67;67
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Ilomantsi";"146";"yhteensä";2015;5.2;280
"Huoltosuhde, demografinen";"761";"Ilomantsi";"146";"yhteensä";2015;81,4;
"Kunnan yleinen pienituloisuusaste";"3099";"Ilomantsi";"146";"yhteensä";2015;17.1;879
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Ilomantsi";"146";"yhteensä";2015;134;134
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Jomala";"170";"yhteensä";2015;1.1;51
"Huoltosuhde, demografinen";"761";"Jomala";"170";"yhteensä";2015;56,2;
"Kunnan yleinen pienituloisuusaste";"3099";"Jomala";"170";"yhteensä";2015;3.7;168
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Jomala";"170";"yhteensä";2015;0;0
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Juuka";"176";"yhteensä";2015;8.0;402
"Huoltosuhde, demografinen";"761";"Juuka";"176";"yhteensä";2015;76,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Juuka";"176";"yhteensä";2015;21.5;1042
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Juuka";"176";"yhteensä";2015;344;344
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kemijärvi";"320";"yhteensä";2015;6.6;516
"Huoltosuhde, demografinen";"761";"Kemijärvi";"320";"yhteensä";2015;79,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Kemijärvi";"320";"yhteensä";2015;14.2;1067
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kemijärvi";"320";"yhteensä";2015;467;467
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kempele";"244";"yhteensä";2015;3.6;611
"Huoltosuhde, demografinen";"761";"Kempele";"244";"yhteensä";2015;63,5;
"Kunnan yleinen pienituloisuusaste";"3099";"Kempele";"244";"yhteensä";2015;7.9;1332
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kempele";"244";"yhteensä";2015;547;547
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kirkkonummi";"257";"yhteensä";2015;6.0;2304
"Huoltosuhde, demografinen";"761";"Kirkkonummi";"257";"yhteensä";2015;56,3;
"Kunnan yleinen pienituloisuusaste";"3099";"Kirkkonummi";"257";"yhteensä";2015;6.4;2444
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kirkkonummi";"257";"yhteensä";2015;1283;1283
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kivijärvi";"265";"yhteensä";2015;6.8;82
"Huoltosuhde, demografinen";"761";"Kivijärvi";"265";"yhteensä";2015;89,6;
"Kunnan yleinen pienituloisuusaste";"3099";"Kivijärvi";"265";"yhteensä";2015;17.9;208
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kivijärvi";"265";"yhteensä";2015;27;27
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kontiolahti";"276";"yhteensä";2015;4.9;732
"Huoltosuhde, demografinen";"761";"Kontiolahti";"276";"yhteensä";2015;58,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Kontiolahti";"276";"yhteensä";2015;8.5;1251
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kontiolahti";"276";"yhteensä";2015;539;539
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kumlinge";"295";"yhteensä";2015;;
"Huoltosuhde, demografinen";"761";"Kumlinge";"295";"yhteensä";2015;67,7;
"Kunnan yleinen pienituloisuusaste";"3099";"Kumlinge";"295";"yhteensä";2015;12.1;38
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kumlinge";"295";"yhteensä";2015;0;0
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Kyyjärvi";"312";"yhteensä";2015;3.3;45
"Huoltosuhde, demografinen";"761";"Kyyjärvi";"312";"yhteensä";2015;84,4;
"Kunnan yleinen pienituloisuusaste";"3099";"Kyyjärvi";"312";"yhteensä";2015;15.8;211
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Kyyjärvi";"312";"yhteensä";2015;41;41
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Lemland";"417";"yhteensä";2015;3.0;60
"Huoltosuhde, demografinen";"761";"Lemland";"417";"yhteensä";2015;54,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Lemland";"417";"yhteensä";2015;4.8;94
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Lemland";"417";"yhteensä";2015;0;0
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Lempäälä";"418";"yhteensä";2015;6.2;1386
"Huoltosuhde, demografinen";"761";"Lempäälä";"418";"yhteensä";2015;63,3;
"Kunnan yleinen pienituloisuusaste";"3099";"Lempäälä";"418";"yhteensä";2015;8.3;1852
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Lempäälä";"418";"yhteensä";2015;594;594
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Luoto";"440";"yhteensä";2015;1.7;85
"Huoltosuhde, demografinen";"761";"Luoto";"440";"yhteensä";2015;76,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Luoto";"440";"yhteensä";2015;7.5;385
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Luoto";"440";"yhteensä";2015;13;13
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Masku";"481";"yhteensä";2015;1.9;186
"Huoltosuhde, demografinen";"761";"Masku";"481";"yhteensä";2015;61,2;
"Kunnan yleinen pienituloisuusaste";"3099";"Masku";"481";"yhteensä";2015;5.5;531
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Masku";"481";"yhteensä";2015;98;98
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Muurame";"500";"yhteensä";2015;4.0;389
"Huoltosuhde, demografinen";"761";"Muurame";"500";"yhteensä";2015;61,5;
"Kunnan yleinen pienituloisuusaste";"3099";"Muurame";"500";"yhteensä";2015;7.4;718
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Muurame";"500";"yhteensä";2015;366;366
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Mäntsälä";"505";"yhteensä";2015;3.3;677
"Huoltosuhde, demografinen";"761";"Mäntsälä";"505";"yhteensä";2015;60,6;
"Kunnan yleinen pienituloisuusaste";"3099";"Mäntsälä";"505";"yhteensä";2015;8.5;1738
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Mäntsälä";"505";"yhteensä";2015;425;425
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Nokia";"536";"yhteensä";2015;5.7;1889
"Huoltosuhde, demografinen";"761";"Nokia";"536";"yhteensä";2015;63,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Nokia";"536";"yhteensä";2015;9.0;2934
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Nokia";"536";"yhteensä";2015;1010;1010
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Nurmijärvi";"543";"yhteensä";2015;4.5;1887
"Huoltosuhde, demografinen";"761";"Nurmijärvi";"543";"yhteensä";2015;58,2;
"Kunnan yleinen pienituloisuusaste";"3099";"Nurmijärvi";"543";"yhteensä";2015;5.8;2377
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Nurmijärvi";"543";"yhteensä";2015;921;921
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Oulu";"564";"yhteensä";2015;6.9;13718
"Huoltosuhde, demografinen";"761";"Oulu";"564";"yhteensä";2015;50,6;
"Kunnan yleinen pienituloisuusaste";"3099";"Oulu";"564";"yhteensä";2015;15.4;30095
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Oulu";"564";"yhteensä";2015;13988;13988
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Pello";"854";"yhteensä";2015;6.6;240
"Huoltosuhde, demografinen";"761";"Pello";"854";"yhteensä";2015;81,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Pello";"854";"yhteensä";2015;12.4;436
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Pello";"854";"yhteensä";2015;75;75
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Pirkkala";"604";"yhteensä";2015;4.9;930
"Huoltosuhde, demografinen";"761";"Pirkkala";"604";"yhteensä";2015;60,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Pirkkala";"604";"yhteensä";2015;6.7;1249
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Pirkkala";"604";"yhteensä";2015;517;517
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Pornainen";"611";"yhteensä";2015;2.1;110
"Huoltosuhde, demografinen";"761";"Pornainen";"611";"yhteensä";2015;57,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Pornainen";"611";"yhteensä";2015;8.4;427
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Pornainen";"611";"yhteensä";2015;141;141
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Posio";"614";"yhteensä";2015;7.0;242
"Huoltosuhde, demografinen";"761";"Posio";"614";"yhteensä";2015;76,3;
"Kunnan yleinen pienituloisuusaste";"3099";"Posio";"614";"yhteensä";2015;17.2;571
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Posio";"614";"yhteensä";2015;79;79
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Puolanka";"620";"yhteensä";2015;6.2;173
"Huoltosuhde, demografinen";"761";"Puolanka";"620";"yhteensä";2015;74,7;
"Kunnan yleinen pienituloisuusaste";"3099";"Puolanka";"620";"yhteensä";2015;18.0;484
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Puolanka";"620";"yhteensä";2015;61;61
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Puumala";"623";"yhteensä";2015;2.8;64
"Huoltosuhde, demografinen";"761";"Puumala";"623";"yhteensä";2015;85,7;
"Kunnan yleinen pienituloisuusaste";"3099";"Puumala";"623";"yhteensä";2015;14.9;328
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Puumala";"623";"yhteensä";2015;115;115
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Rautavaara";"687";"yhteensä";2015;8.2;142
"Huoltosuhde, demografinen";"761";"Rautavaara";"687";"yhteensä";2015;87,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Rautavaara";"687";"yhteensä";2015;20.7;349
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Rautavaara";"687";"yhteensä";2015;94;94
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Rautjärvi";"689";"yhteensä";2015;3.9;138
"Huoltosuhde, demografinen";"761";"Rautjärvi";"689";"yhteensä";2015;78,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Rautjärvi";"689";"yhteensä";2015;15.5;539
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Rautjärvi";"689";"yhteensä";2015;90;90
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Ristijärvi";"697";"yhteensä";2015;4.5;61
"Huoltosuhde, demografinen";"761";"Ristijärvi";"697";"yhteensä";2015;81,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Ristijärvi";"697";"yhteensä";2015;14.9;195
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Ristijärvi";"697";"yhteensä";2015;46;46
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Rääkkylä";"707";"yhteensä";2015;4.6;108
"Huoltosuhde, demografinen";"761";"Rääkkylä";"707";"yhteensä";2015;81,4;
"Kunnan yleinen pienituloisuusaste";"3099";"Rääkkylä";"707";"yhteensä";2015;23.8;542
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Rääkkylä";"707";"yhteensä";2015;83;83
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Salla";"732";"yhteensä";2015;4.7;175
"Huoltosuhde, demografinen";"761";"Salla";"732";"yhteensä";2015;79,9;
"Kunnan yleinen pienituloisuusaste";"3099";"Salla";"732";"yhteensä";2015;15.2;543
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Salla";"732";"yhteensä";2015;88;88
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Savukoski";"742";"yhteensä";2015;6.3;67
"Huoltosuhde, demografinen";"761";"Savukoski";"742";"yhteensä";2015;70,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Savukoski";"742";"yhteensä";2015;21.6;220
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Savukoski";"742";"yhteensä";2015;104;104
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Siuntio";"755";"yhteensä";2015;2.8;171
"Huoltosuhde, demografinen";"761";"Siuntio";"755";"yhteensä";2015;58,6;
"Kunnan yleinen pienituloisuusaste";"3099";"Siuntio";"755";"yhteensä";2015;7.1;433
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Siuntio";"755";"yhteensä";2015;171;171
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Suomussalmi";"777";"yhteensä";2015;6.9;575
"Huoltosuhde, demografinen";"761";"Suomussalmi";"777";"yhteensä";2015;73,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Suomussalmi";"777";"yhteensä";2015;16.2;1326
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Suomussalmi";"777";"yhteensä";2015;201;201
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Tyrnävä";"859";"yhteensä";2015;5.2;352
"Huoltosuhde, demografinen";"761";"Tyrnävä";"859";"yhteensä";2015;79,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Tyrnävä";"859";"yhteensä";2015;15.6;1048
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Tyrnävä";"859";"yhteensä";2015;149;149
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Vaala";"785";"yhteensä";2015;9.0;277
"Huoltosuhde, demografinen";"761";"Vaala";"785";"yhteensä";2015;80,8;
"Kunnan yleinen pienituloisuusaste";"3099";"Vaala";"785";"yhteensä";2015;15.6;474
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Vaala";"785";"yhteensä";2015;51;51
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Valtimo";"911";"yhteensä";2015;4.1;95
"Huoltosuhde, demografinen";"761";"Valtimo";"911";"yhteensä";2015;80,0;
"Kunnan yleinen pienituloisuusaste";"3099";"Valtimo";"911";"yhteensä";2015;18.7;425
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Valtimo";"911";"yhteensä";2015;73;73
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Vesilahti";"922";"yhteensä";2015;2.8;124
"Huoltosuhde, demografinen";"761";"Vesilahti";"922";"yhteensä";2015;66,4;
"Kunnan yleinen pienituloisuusaste";"3099";"Vesilahti";"922";"yhteensä";2015;10.6;467
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Vesilahti";"922";"yhteensä";2015;82;82
"Toimeentulotukea saaneet henkilöt vuoden aikana,  % asukkaista";"493";"Ylöjärvi";"980";"yhteensä";2015;5.3;1748
"Huoltosuhde, demografinen";"761";"Ylöjärvi";"980";"yhteensä";2015;62,7;
"Kunnan yleinen pienituloisuusaste";"3099";"Ylöjärvi";"980";"yhteensä";2015;9.1;2931
"Kunnan osarahoittama työmarkkinatuki, 1000 euroa";"4223";"Ylöjärvi";"980";"yhteensä";2015;1165;1165
